,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
1516,000000000010000000000000000|000000000000111111111111100|000000000000000111111111100,,,,,0.003617275981578947,0.0003031597325,0.010543496749999982,38.0,,ds1.bench.estimation
1517,000000000010000000000000000|000000000000111111111111100|000000000000010000000000000,,,,,0.00788873,0.0056199977,0.011723645100000001,3.0,,ds1.bench.estimation
1518,000000000010000000000000000|000000000000111111111111100|000000000000001111111111100,,,,,0.006545549594501718,0.0022944906,0.012970065999999997,873.0,,ds1.bench.estimation
1519,000000000010000000000000000|000000000000111111111111100|000000000000011111111111100,,,,,0.0056706705,0.002998040725,0.008343300275,2.0,,ds1.bench.estimation
1520,000000000010000000000000000|000000000000111111111111100|000000000000011000000000000,,,,,0.006056614000000001,0.0037556485,0.00832866995,7.0,,ds1.bench.estimation
1521,000000000010000000000000000|000000000001000111111111100|000000000000000111111111100,,,,,0.0037587209376106195,0.0003758005375,0.009952205,226.0,,ds1.bench.estimation
1522,000000000010000000000000000|000000000001010000000000000|000000000000010000000000000,,,,,0.006803209444444444,0.0041404656,0.0094829046,9.0,,ds1.bench.estimation
1523,000000000010000000000000000|000000000001011000000000000|000000000000011000000000000,,,,,0.0050625615,0.003698720125,0.006426402875,2.0,,ds1.bench.estimation
1524,000000000010000000000000000|000000000001100000000000000|000000000000100000000000000,,,,,0.002891626,0.002891626,0.002891626,1.0,,ds1.bench.estimation
1525,000000000010000000000000000|000000000001110000000000000|000000000000100000000000000,,,,,0.001064667,0.001064667,0.001064667,1.0,,ds1.bench.estimation
1526,000000000010000000000000000|000000000001110000000000000|000000000000110000000000000,,,,,0.004752353220433017,0.00153483475,0.009657432499999999,739.0,,ds1.bench.estimation
1527,000000000010000000000000000|000000000001111000000000000|000000000000001000000000000,,,,,0.0010577537,0.0006667866150000001,0.001448720785,2.0,,ds1.bench.estimation
1528,000000000010000000000000000|000000000001111000000000000|000000000000111000000000000,,,,,0.0028377116423296666,0.00035238191,0.006939625399999997,6573.0,,ds1.bench.estimation
1529,000000000010000000000000000|000000000001111111111111100|000000000000111000000000000,,,,,0.0021465666,0.00045346576999999997,0.0038396674299999997,2.0,,ds1.bench.estimation
1530,000000000010000000000000000|000000000001111111111111100|000000000000001111111111100,,,,,0.007843617,0.007843617,0.007843617,1.0,,ds1.bench.estimation
1531,000000000010000000000000000|000000000001111111111111100|000000000000000111111111100,,,,,0.0009409353,0.000843364885,0.001038505715,2.0,,ds1.bench.estimation
1532,000000000010000000000000000|000000000001111111111111100|000000000000001000000000000,,,,,0.0052396084,0.0033472675,0.007137814,5.0,,ds1.bench.estimation
1533,000000000010000111111111100|000000000000111000000000000|000000000000001000000000000,,,,,0.009701315,0.009701315,0.009701315,1.0,,ds1.bench.estimation
1534,000000000010000111111111100|000000000001111000000000000|000000000000111000000000000,,,,,0.0072261115,0.005725700025000001,0.008726522975,2.0,,ds1.bench.estimation
1535,000000000010001000000000000|000000000000110000000000000|000000000000010000000000000,,,,,0.01430289,0.01430289,0.01430289,1.0,,ds1.bench.estimation
1536,000000000010001000000000000|000000000001110000000000000|000000000000110000000000000,,,,,0.00464788560576923,0.0016343967750000001,0.00850486405,52.0,,ds1.bench.estimation
1537,000000000010001111111111100|000000000001110000000000000|000000000000110000000000000,,,,,0.003684172,0.003684172,0.003684172,1.0,,ds1.bench.estimation
1538,000000000010011000000000000|000000000001100000000000000|000000000000100000000000000,,,,,0.002557494,0.002557494,0.002557494,1.0,,ds1.bench.estimation
1539,000000000010110000000000000|000000000000000111111111100|000000000000000000011000000,,,,,0.009133921,0.009133921,0.009133921,1.0,,ds1.bench.estimation
1540,000000000010110000000000000|000000000001001000000000000|000000000000001000000000000,,,,,0.002102966287142857,8.65063285e-05,0.004614484249999999,7.0,,ds1.bench.estimation
1541,000000000010111000000000000|000000000000000111111111100|000000000000000000011000000,,,,,0.009590734,0.009590734,0.009590734,1.0,,ds1.bench.estimation
1542,000000000010111000000000000|000000000000000111111111100|000000000000000000000011000,,,,,0.0116822305,0.009989254974999999,0.013375206025000001,2.0,,ds1.bench.estimation
1543,000000000010111000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.010914299263157895,0.007732132399999999,0.0151441315,19.0,,ds1.bench.estimation
1544,000000000010111000000000000|000000000000000111111111100|000000000000000000000000100,,,,,0.010103221142857142,0.00692790145,0.0136284685,14.0,,ds1.bench.estimation
1545,000000000010111000000000000|000000000001000111111111100|000000000000000111111111100,,,,,0.004277980936619719,0.00088528945,0.01059474,71.0,,ds1.bench.estimation
1546,000000000011000000000000000|000000000000000111100111100|000000000000000000000011100,,,,,0.007190301,0.007190301,0.007190301,1.0,,ds1.bench.estimation
1547,000000000011000000000000000|000000000000000111111111100|000000000000000000000100000,,,,,0.010158918920000003,0.0061045242,0.016093429999999995,25.0,,ds1.bench.estimation
1548,000000000011000000000000000|000000000000000111111111100|000000000000000000000000100,,,,,0.010765044714041527,0.005724969999999999,0.017120555,19891.0,,ds1.bench.estimation
1549,000000000011000000000000000|000000000000000111111111100|000000000000000000000011000,,,,,0.011173342541795665,0.0059523030999999995,0.017989695249999996,1292.0,,ds1.bench.estimation
1550,000000000011000000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.010910573733647216,0.00567065895,0.017457027999999996,5947.0,,ds1.bench.estimation
1551,000000000011000000000000000|000000000000011000000000000|000000000000001000000000000,,,,,0.009078472179411764,0.0018178817425000002,0.016374956749999992,34.0,,ds1.bench.estimation
1552,000000000011000000000000000|000000000000110000000000000|000000000000010000000000000,,,,,0.005973327329746589,0.0015064172,0.012781174000000003,2565.0,,ds1.bench.estimation
1553,000000000011000000000000000|000000000000110111111111100|000000000000000111111111100,,,,,0.0091497375,0.0070676391250000005,0.011231835875,2.0,,ds1.bench.estimation
1554,000000000011000000000000000|000000000000111000000000000|000000000000010000000000000,,,,,0.0071497822307692305,0.0029693823999999997,0.01182605,13.0,,ds1.bench.estimation
1555,000000000011000000000000000|000000000000111000000000000|000000000000011000000000000,,,,,0.006848120216480482,0.0022253488,0.013077709499999996,7967.0,,ds1.bench.estimation
1556,000000000011000000000000000|000000000000111000000000000|000000000000001000000000000,,,,,0.006986028779427901,0.00253906065,0.013110236499999981,614823.0,,ds1.bench.estimation
1557,000000000011000000000000000|000000000000111111111111100|000000000000000000001000000,,,,,0.006373105,0.006373105,0.006373105,1.0,,ds1.bench.estimation
1558,000000000011000000000000000|000000000000111111111111100|000000000000000111100111100,,,,,0.004149516,0.004149516,0.004149516,1.0,,ds1.bench.estimation
1559,000000000011000000000000000|000000000000111111111111100|000000000000011111101111100,,,,,0.004501084,0.004501084,0.004501084,1.0,,ds1.bench.estimation
1560,000000000011000000000000000|000000000000111111111111100|000000000000000111111111100,,,,,0.004196118409420713,0.0004514202,0.010785888999999998,15053.0,,ds1.bench.estimation
1561,000000000011000000000000000|000000000000111111111111100|000000000000011111111111100,,,,,0.006239307854748604,0.0022134856500000003,0.011445036499999995,179.0,,ds1.bench.estimation
1562,000000000011000000000000000|000000000000111111111111100|000000000000011000000000000,,,,,0.006230185158738643,0.00224150325,0.011583905,1871.0,,ds1.bench.estimation
1563,000000000011000000000000000|000000000000111111111111100|000000000000001000010000000,,,,,0.004929714,0.004929714,0.004929714,1.0,,ds1.bench.estimation
1564,000000000011000000000000000|000000000000111111111111100|000000000000001111111111100,,,,,0.006263933993622802,0.0022388318,0.01200843275,41962.0,,ds1.bench.estimation
1565,000000000011000000000000000|000000000000111111111111100|000000000000010000000000000,,,,,0.005997596333333334,0.0048723001249999995,0.007380323125,6.0,,ds1.bench.estimation
1566,000000000011000000000000000|000000000000111111111111100|000000000000001000000000000,,,,,0.006006522628238015,0.002051837025,0.011594453249999994,139638.0,,ds1.bench.estimation
1567,000000000011000111100111100|000000000000111000011000000|000000000000000000011000000,,,,,0.002486628,0.002486628,0.002486628,1.0,,ds1.bench.estimation
1568,000000000011000111111111100|000000000000111000000000000|000000000000011000000000000,,,,,0.007134005333333333,0.0035562592500000003,0.011581937499999993,39.0,,ds1.bench.estimation
1569,000000000011000111111111100|000000000000111000000000000|000000000000001000000000000,,,,,0.007681293232855004,0.0031226850500000003,0.0137429415,27387.0,,ds1.bench.estimation
1570,000000000011001000000000000|000000000000110000000000000|000000000000010000000000000,,,,,0.007426248333333334,0.00304918415,0.013113378699999999,3.0,,ds1.bench.estimation
1571,000000000011001000000000000|000000000000110111111111100|000000000000000111111111100,,,,,0.007575225,0.00475087025,0.01039957975,2.0,,ds1.bench.estimation
1572,000000000011001000000000000|000000000000110111111111100|000000000000000000001000000,,,,,0.0073965622500000005,0.0050430205,0.010431894525,4.0,,ds1.bench.estimation
1573,000000000011001000000000000|000000000000110111111111100|000000000000000000010000000,,,,,0.00974629,0.00974629,0.00974629,1.0,,ds1.bench.estimation
1574,000000000011001000000000000|000000000000110111111111100|000000000000000000000011100,,,,,0.01083014257142857,0.0077858126,0.014244742999999999,7.0,,ds1.bench.estimation
1575,000000000011010000000000000|000000000000000111111111100|000000000000000000000000100,,,,,0.01173152,0.01173152,0.01173152,1.0,,ds1.bench.estimation
1576,000000000011010000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.00700493,0.00700493,0.00700493,1.0,,ds1.bench.estimation
1577,000000000011010000000000000|000000000000101111111111100|000000000000001111101111100,,,,,0.006411365,0.006411365,0.006411365,1.0,,ds1.bench.estimation
1578,000000000011010000000000000|000000000000101111111111100|000000000000000000010000000,,,,,0.012064604999999999,0.011512830750000001,0.012616379249999999,2.0,,ds1.bench.estimation
1579,000000000011010000000000000|000000000000101111111111100|000000000000001111111111100,,,,,0.008437467751677852,0.0037569631,0.013823266999999988,149.0,,ds1.bench.estimation
1580,000000000011010000000000000|000000000000101111111111100|000000000000000111111111100,,,,,0.008974305294117647,0.0033513617500000002,0.015768428749999997,34.0,,ds1.bench.estimation
1581,000000000011010000000000000|000000000000101111111111100|000000000000001000000000000,,,,,0.007883817524850895,0.0033107871,0.013758614499999999,503.0,,ds1.bench.estimation
1582,000000000011010111111111100|000000000000101000000000000|000000000000001000000000000,,,,,0.0080691985,0.004356065075,0.011782331925,2.0,,ds1.bench.estimation
1583,000000000011011000000000000|000000000000000111101111100|000000000000000000001000000,,,,,0.008060803,0.00688056195,0.009241044050000001,2.0,,ds1.bench.estimation
1584,000000000011011000000000000|000000000000100111111111100|000000000000000111101111100,,,,,0.008293337,0.008293337,0.008293337,1.0,,ds1.bench.estimation
1585,000000000011011000000000000|000000000000100111111111100|000000000000000000000100000,,,,,0.009800678,0.0047449756,0.0148563804,2.0,,ds1.bench.estimation
1586,000000000011011000000000000|000000000000100111111111100|000000000000000111111111100,,,,,0.0081596295,0.0075044947749999995,0.008814764225,2.0,,ds1.bench.estimation
1587,000000000011011000000000000|000000000000100111111111100|000000000000000000010000000,,,,,0.0159858,0.0159858,0.0159858,1.0,,ds1.bench.estimation
1588,000000000011011000000000000|000000000000100111111111100|000000000000000000000000100,,,,,0.009834835,0.00747657365,0.013372875949999998,3.0,,ds1.bench.estimation
1589,000000000011011000000000000|000000000000100111111111100|000000000000000000000011100,,,,,0.011969246363636362,0.00574898675,0.018790573999999997,22.0,,ds1.bench.estimation
1590,000000000011011000000000000|000000000000100111111111100|000000000000000000000011000,,,,,0.0118792455,0.0084077468,0.01507814175,8.0,,ds1.bench.estimation
1591,000000000011011111101111100|000000000000100000010000000|000000000000000000010000000,,,,,0.0016072389999999999,0.0010884497,0.0021260283,2.0,,ds1.bench.estimation
1592,000000000011100000000000000|000000000000011000000000000|000000000000001000000000000,,,,,0.009959947,0.008021326300000001,0.013916597749999999,4.0,,ds1.bench.estimation
1593,000000000011110000000000000|000000000000000111100111100|000000000000000000000111100,,,,,0.006642243473684211,0.003708508,0.010670534,57.0,,ds1.bench.estimation
1594,000000000011110000000000000|000000000000000111100111100|000000000000000000000011100,,,,,0.00418777,0.00418777,0.00418777,1.0,,ds1.bench.estimation
1595,000000000011110000000000000|000000000000000111100111100|000000000000000001000111100,,,,,0.007862129666666667,0.0060720118500000005,0.0108816804,3.0,,ds1.bench.estimation
1596,000000000011110000000000000|000000000000000111101111100|000000000000000000001000000,,,,,0.003821819597916667,0.0008663138125,0.00736050225,96.0,,ds1.bench.estimation
1597,000000000011110000000000000|000000000000000111110111100|000000000000000000010000000,,,,,0.002161094,0.002161094,0.002161094,1.0,,ds1.bench.estimation
1598,000000000011110000000000000|000000000000000111111111100|000000000000000000010000000,,,,,0.0066588598259587,0.0015748341000000003,0.013587088000000004,339.0,,ds1.bench.estimation
1599,000000000011110000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.009823666682795698,0.005182085375,0.01628239,186.0,,ds1.bench.estimation
1600,000000000011110000000000000|000000000000000111111111100|000000000000000000011000000,,,,,0.006975202364143427,0.002285256075,0.013106209249999995,502.0,,ds1.bench.estimation
1601,000000000011110000000000000|000000000000000111111111100|000000000000000000000100000,,,,,0.009439811499999999,0.0043525338,0.01191668225,4.0,,ds1.bench.estimation
