,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
1688,00000001100000000000000000000000000000000|00011110000000000001111111111111100000000|00000000000000000001111111111111100000000,,,,,0.0021572892,0.00023739221500000001,0.0065783837999999996,7.0,,ds4.bench.estimation
1689,00000001100000000000000000000000000000000|00011110000000000110000000000000000000000|00000010000000000000000000000000000000000,,,,,0.0023048116416666668,0.000248354505,0.006856529799999999,12.0,,ds4.bench.estimation
1690,00000001100000000000000000000000000000000|00011110000000010000000000000000000000000|00000010000000010000000000000000000000000,,,,,0.001833633,0.001833633,0.001833633,1.0,,ds4.bench.estimation
1691,00000001100000000000000000000000000000000|00011110000000011000000000000000000000000|00000010000000011000000000000000000000000,,,,,0.008335670102040817,0.0031771414,0.014347173999999999,49.0,,ds4.bench.estimation
1692,00000001100000000000000000000000000000000|00011110000000011000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.0100736636,0.005526692675,0.01684634175,10.0,,ds4.bench.estimation
1693,00000001100000000000000000000000000000000|00011110000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.005354890166126115,0.00085991089,0.012264342999999999,8405.0,,ds4.bench.estimation
1694,00000001100000000000000000000000000000000|00011110011111100000000000000000000000000|00000000011111100000000000000000000000000,,,,,0.0002299311,0.0002299311,0.0002299311,1.0,,ds4.bench.estimation
1695,00000001100000000000000000000000000000000|00011110011111100001110000000000000000000|00000000011111100001110000000000000000000,,,,,0.0014434980566071429,5.2220393500000005e-05,0.004422743074999997,112.0,,ds4.bench.estimation
1696,00000001100000000000000000000000000000000|00011110011111111000000000000000000000000|00000000011111100000000000000000000000000,,,,,0.0028086529999999995,0.00023381109999999998,0.0057390902,9.0,,ds4.bench.estimation
1697,00000001100000000000000000000000000000000|00011110011111111000000000000000000000000|00000000011111111000000000000000000000000,,,,,0.0032170397558626226,0.000137435075,0.009400842675,28402.0,,ds4.bench.estimation
1698,00000001100000000000000000000000000000000|00011110011111111001110000000000000000000|00000000011111111000000000000000000000000,,,,,0.00422838018,0.00020690907,0.0130962155,5.0,,ds4.bench.estimation
1699,00000001100000000000000000000000000000000|00011110011111111001110000000000000000000|00000000000000011000000000000000000000000,,,,,0.004969593995833333,0.0009343049075,0.012123283250000002,24.0,,ds4.bench.estimation
1700,00000001100000000000000000000000000000000|00011110011111111001110000000000000000000|00000000000000000001110000000000000000000,,,,,0.0014163620718181816,0.0001510806355,0.005013565274999994,22.0,,ds4.bench.estimation
1701,00000001100000000000000000000000000000000|00011110011111111001110000000000000000000|00000000011111111001110000000000000000000,,,,,0.0024377465453020346,9.23034485e-05,0.007617181875000003,1278.0,,ds4.bench.estimation
1702,00000001100000000000000000000000000000000|00011110011111111001110000000000000000000|00000000011111100001110000000000000000000,,,,,0.0024885506191449267,8.92301885e-05,0.007495175999999993,3479.0,,ds4.bench.estimation
1703,00000001100000000000000000000000000000000|00011110011111111001111111111111100000000|00000000000000000001111111111111100000000,,,,,0.0008329955850000002,9.27283845e-05,0.001927053075,4.0,,ds4.bench.estimation
1704,00000001100000000000000000000000000000000|00011110011111111110000000000000000000000|00000000011111111110000000000000000000000,,,,,0.001986302369,0.00028252956975,0.004387583375,10.0,,ds4.bench.estimation
1705,00000001100000000000000000000000000000000|00011110011111111110000000000000000000000|00000000011111111000000000000000000000000,,,,,0.003191903167391304,0.0006965705375,0.00691486075,46.0,,ds4.bench.estimation
1706,00000001100000000000000000000000000000000|00011110011111111110000000000000000000000|00000010000000000000000000000000000000000,,,,,0.0035905546476190475,0.0007470783000000001,0.0074780160000000005,21.0,,ds4.bench.estimation
1707,00000001100000000000000000000000000000000|00011110011111111110000000000000000000000|00000010011111111000000000000000000000000,,,,,0.0030669185684946234,0.0003192762,0.0070264624,93.0,,ds4.bench.estimation
1708,00000001100000000000000000000000000000000|00011110011111111110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.002535101604411852,0.00023609536750000002,0.007134405449999969,1350.0,,ds4.bench.estimation
1709,00000001100000000001110000000000000000000|00000000011111111000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.0085619902,0.0045135118,0.012836159,5.0,,ds4.bench.estimation
1710,00000001100000000001110000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.009897248603174603,0.0046543204,0.017542615999999994,63.0,,ds4.bench.estimation
1711,00000001100000000001110000000000000000000|00011110000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.005321162,0.005321162,0.005321162,1.0,,ds4.bench.estimation
1712,00000001100000000001110000000000000000000|00011110011111111000000000000000000000000|00000000011111111000000000000000000000000,,,,,0.004826693036842106,0.00115889468,0.008582356949999996,38.0,,ds4.bench.estimation
1713,00000001100000000001111111111111100000000|00000000000000000110000000000000000000000|00000000000000000010000000000000000000000,,,,,0.0287148,0.0287148,0.0287148,1.0,,ds4.bench.estimation
1714,00000001100000000001111111111111100000000|00000000011111100000000000000000000000000|00000000000011100000000000000000000000000,,,,,0.02514881,0.02514881,0.02514881,1.0,,ds4.bench.estimation
1715,00000001100000000001111111111111100000000|00000000011111111000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.007119778,0.007119778,0.007119778,1.0,,ds4.bench.estimation
1716,00000001100000000001111111111111100000000|00011100000000000110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.0087685708,0.00491063655,0.01351849275,10.0,,ds4.bench.estimation
1717,00000001100000000001111111111111100000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.009857284962962965,0.0051479956,0.014847300749999999,54.0,,ds4.bench.estimation
1718,00000001100000000001111111111111100000000|00011110000000000110000000000000000000000|00000010000000000000000000000000000000000,,,,,0.00210942715,0.0001444741475,0.004232976175,10.0,,ds4.bench.estimation
1719,00000001100000000001111111111111100000000|00011110011111111000000000000000000000000|00000000011111111000000000000000000000000,,,,,0.006092482904761905,0.002492083,0.011052385000000001,21.0,,ds4.bench.estimation
1720,00000001100000000001111111111111100000000|00011110011111111110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.001576924,0.001576924,0.001576924,1.0,,ds4.bench.estimation
1721,00000001100000000110000000000000000000000|00000000011111111000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.00820695,0.00820695,0.00820695,1.0,,ds4.bench.estimation
1722,00000001100000000110000000000000000000000|00011110011111111000000000000000000000000|00000000011111111000000000000000000000000,,,,,0.007211907342342343,0.002853722,0.01309231,111.0,,ds4.bench.estimation
1723,00000001100000000111111111111111100000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.007628249,0.007628249,0.007628249,1.0,,ds4.bench.estimation
1724,00000001100000011000000000000000000000000|00000000011111100000000000000000000000000|00000000000100000000000000000000000000000,,,,,0.03196047,0.028498708,0.035422232,2.0,,ds4.bench.estimation
1725,00000001100000011000000000000000000000000|00000000011111100000000000000000000000000|00000000000001100000000000000000000000000,,,,,0.039699294,0.034530411999999996,0.047945909,5.0,,ds4.bench.estimation
1726,00000001100000011000000000000000000000000|00000000011111100000000000000000000000000|00000000000010000000000000000000000000000,,,,,0.03194372038461538,0.025548143750000002,0.04037500125,26.0,,ds4.bench.estimation
1727,00000001100000011000000000000000000000000|00000000011111100000000000000000000000000|00000000000011100000000000000000000000000,,,,,0.035860063960217,0.025267032000000002,0.049210158,553.0,,ds4.bench.estimation
1728,00000001100000011000000000000000000000000|00000000011111100001110000000000000000000|00000000000000000001110000000000000000000,,,,,0.009926276597194389,0.0041816256,0.017535018,5489.0,,ds4.bench.estimation
1729,00000001100000011000000000000000000000000|00000010011111100001110000000000000000000|00000000011111100001110000000000000000000,,,,,0.0010815,0.0010815,0.0010815,1.0,,ds4.bench.estimation
1730,00000001100000011000000000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.00974155914297066,0.0040519455,0.0172770675,1636.0,,ds4.bench.estimation
1731,00000001100000011000000000000000000000000|00011110011111100000000000000000000000000|00000000011111100000000000000000000000000,,,,,0.00080934935,0.0005035921825,0.0011151065175000001,2.0,,ds4.bench.estimation
1732,00000001100000011000000000000000000000000|00011110011111100001110000000000000000000|00000000011111100001110000000000000000000,,,,,0.0014532216852954543,1.2574433750000002e-05,0.0054478829250000005,88.0,,ds4.bench.estimation
1733,00000001111111100000000000000000000000000|00000000000000011000000000000000000000000|00000000000000001000000000000000000000000,,,,,0.013257479523605151,0.00690202,0.020844602,233.0,,ds4.bench.estimation
1734,00000001111111100000000000000000000000000|00000010000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.0025791028545454546,0.0005880609500000001,0.00498529325,11.0,,ds4.bench.estimation
1735,00000001111111100000000000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.009225467472972973,0.0040305157,0.014597193,74.0,,ds4.bench.estimation
1736,00000001111111100000000000000000000000000|00011110000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.002944150110526316,0.000594635795,0.0062642795500000015,19.0,,ds4.bench.estimation
1737,00000001111111100001110000000000000000000|00000000000000011000000000000000000000000|00000000000000001000000000000000000000000,,,,,0.014552609306131323,0.0077733046,0.023228230500000002,6899.0,,ds4.bench.estimation
1738,00000001111111100001110000000000000000000|00000010000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.005656593702631579,0.0008342040375,0.0120699825,152.0,,ds4.bench.estimation
1739,00000001111111100001110000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.00917979559778486,0.00387242375,0.016376992999999992,12234.0,,ds4.bench.estimation
1740,00000001111111100001110000000000000000000|00011110000000011000000000000000000000000|00000010000000011000000000000000000000000,,,,,0.008704996972789116,0.0022435719,0.015883298,147.0,,ds4.bench.estimation
1741,00000001111111100001110000000000000000000|00011110000000011000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.010829949636363636,0.0069098675,0.014314755,11.0,,ds4.bench.estimation
1742,00000001111111100001110000000000000000000|00011110000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.005222684044122242,0.0006831856625,0.01220174625,18496.0,,ds4.bench.estimation
1743,00000001111111100001110000000000000000000|00011110000000011110000000000000000000000|00000010000000011000000000000000000000000,,,,,0.008219085,0.008219085,0.008219085,1.0,,ds4.bench.estimation
1744,00000001111111100001111111111111100000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.0102502005,0.005555986775,0.01237641425,8.0,,ds4.bench.estimation
1745,00000001111111100001111111111111100000000|00011110000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.001728127,0.001728127,0.001728127,1.0,,ds4.bench.estimation
1746,00000001111111111000000000000000000000000|00000000000000000001110000000000000000000|00000000000000000000010000000000000000000,,,,,0.058801,0.058801,0.058801,1.0,,ds4.bench.estimation
1747,00000001111111111000000000000000000000000|00000010000000000001110000000000000000000|00000000000000000001110000000000000000000,,,,,0.005233366,0.00474701255,0.00571971945,2.0,,ds4.bench.estimation
1748,00000001111111111000000000000000000000000|00011100000000000110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.008037982499999999,0.005187971825,0.011268491424999999,4.0,,ds4.bench.estimation
1749,00000001111111111000000000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.009840773822427635,0.004155406600000001,0.0173542145,60907.0,,ds4.bench.estimation
