,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
8020,00000000000000000000000000001111100000000000000000|00000000000000000000000000000000010100000000000000|00000000000000000000000000000000000100000000000000,,,,,0.020019405,0.01313725825,0.02690155175,2.0,,ds5.bench.estimation
8021,00000000000000000000000000001111100000000000000000|00000000000000000000000000000000011100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.013744707931818185,0.00293022205,0.0276560805,44.0,,ds5.bench.estimation
8022,00000000000000000000000000001111100000000000000000|00000000000000000000000000010000001100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.01506737969117647,0.003679297125,0.028149818750000007,68.0,,ds5.bench.estimation
8023,00000000000000000000000000001111100000000000000000|00000000000000000000000000010000010000000000000000|00000000000000000000000000000000010000000000000000,,,,,0.005513698633026585,0.0003237657975,0.015163838499999978,978.0,,ds5.bench.estimation
8024,00000000000000000000000000001111100000000000000000|00000000000000000000000000010000011100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.01090806,0.01090806,0.01090806,1.0,,ds5.bench.estimation
8025,00000000000000000000000000001111100000000000000000|00000000000000000000000000010000011100000000000000|00000000000000000000000000000000011100000000000000,,,,,0.005323816802413794,0.00024069304100000002,0.011856422,29.0,,ds5.bench.estimation
8026,00000000000000000000000000001111100000000000000000|00000000000000000000000000010000011100000000000000|00000000000000000000000000000000010000000000000000,,,,,0.006045089488293548,0.00032823405750000004,0.018662664749999995,310.0,,ds5.bench.estimation
8027,00000000000000000000000000001111100000000000000000|01111111111111111111111111110000001100000000000000|00000000000000000000000000010000000000000000000000,,,,,0.020107415,0.01921025875,0.02100457125,2.0,,ds5.bench.estimation
8028,00000000000000000000000000001111101100000000000000|00000000000000000000000000010000010000000000000000|00000000000000000000000000000000010000000000000000,,,,,0.0027523800000000005,0.00141438005,0.00409037995,2.0,,ds5.bench.estimation
8029,00000000000000000000000000001111110000000000000000|00000000000000000000000000000000001100000000000000|00000000000000000000000000000000000100000000000000,,,,,0.02913711589599293,0.013297016,0.05140123025,6788.0,,ds5.bench.estimation
8030,00000000000000000000000000001111110000000000000000|00000000000000000000000000010000000100000000000000|00000000000000000000000000000000000100000000000000,,,,,0.002507719,0.00119483795,0.00339009035,3.0,,ds5.bench.estimation
8031,00000000000000000000000000001111110000000000000000|00000000000000000000000000010000001000000000000000|00000000000000000000000000000000001000000000000000,,,,,0.009352472,0.00448522755,0.013180373,4.0,,ds5.bench.estimation
8032,00000000000000000000000000001111110000000000000000|00000000000000000000000000010000001100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.008066983655623153,0.0004053501125,0.02311341024999999,18542.0,,ds5.bench.estimation
8033,00000000000000000000000000001111110000000000000000|00000000000000000001111111000000001100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.02482138136842105,0.0086044453,0.0347099305,19.0,,ds5.bench.estimation
8034,00000000000000000000000000001111110000000000000000|00000000000000000001111111000000001100000000000000|00000000000000000000000000000000000100000000000000,,,,,0.02532903217391305,0.01196146,0.039711171,23.0,,ds5.bench.estimation
8035,00000000000000000000000000001111110000000000000000|00000000000000000001111111010000001100000000000000|00000000000000000000000000010000000000000000000000,,,,,0.006386940666115702,0.000571673,0.01579882,121.0,,ds5.bench.estimation
8036,00000000000000000000000000001111110000000000000000|00000000000000000001111111110000001100000000000000|00000000000000000000000000010000000000000000000000,,,,,0.0063174112,0.0006482569200000001,0.0123580675,3.0,,ds5.bench.estimation
8037,00000000000000000000000000001111110000000000000000|01111111111111111110000000100000000000000000000000|00000000000000000000000000100000000000000000000000,,,,,0.02595504,0.02595504,0.02595504,1.0,,ds5.bench.estimation
8038,00000000000000000000000000001111110000000000000000|01111111111111111110000000110000000000000000000000|00000000000000000000000000010000000000000000000000,,,,,0.005498728999999999,0.0030132157,0.0089887083,5.0,,ds5.bench.estimation
8039,00000000000000000000000000001111110000000000000000|01111111111111111111111111100000000000000000000000|00000000000000000001111111000000000000000000000000,,,,,0.02358311,0.02358311,0.02358311,1.0,,ds5.bench.estimation
8040,00000000000000000000000000001111110000000000000000|01111111111111111111111111100000001100000000000000|00000000000000000000000000000000000100000000000000,,,,,0.02025256,0.02025256,0.02025256,1.0,,ds5.bench.estimation
8041,00000000000000000000000000001111110000000000000000|01111111111111111111111111100000001100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.013817162249999999,0.00235545525,0.024937074,8.0,,ds5.bench.estimation
8042,00000000000000000000000000001111110000000000000000|01111111111111111111111111110000001100000000000000|00000000000000000000000000010000000000000000000000,,,,,0.007414563000000001,0.00674952025,0.00807960575,2.0,,ds5.bench.estimation
8043,00000000000000000000000000001111111100000000000000|01111111111111111111111111100000000000000000000000|00000000000000000001111111000000000000000000000000,,,,,0.020513564999999997,0.01828070875,0.02274642125,2.0,,ds5.bench.estimation
8044,00000000000000000000000000010000000000000000000000|00000000000000000000000000000000001100000000000000|00000000000000000000000000000000000100000000000000,,,,,0.02964488491887433,0.01338804075,0.051821334499999976,21214.0,,ds5.bench.estimation
8045,00000000000000000000000000010000000000000000000000|00000000000000000000000000000000011100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.014421104156666668,0.0010641489175,0.029153438,30.0,,ds5.bench.estimation
8046,00000000000000000000000000010000000000000000000000|00000000000000000000000000000001110000000000000000|00000000000000000000000000000000010000000000000000,,,,,0.011776912906562501,0.0018802944,0.024799452999999992,320.0,,ds5.bench.estimation
8047,00000000000000000000000000010000000000000000000000|00000000000000000000000000000001111100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.005462273,0.0021669886,0.0081287029,5.0,,ds5.bench.estimation
8048,00000000000000000000000000010000000000000000000000|00000000000000000000000000000001111100000000000000|00000000000000000000000000000000011100000000000000,,,,,0.009397352333333333,0.00604199365,0.0119121225,3.0,,ds5.bench.estimation
8049,00000000000000000000000000010000000000000000000000|00000000000000000000000000000110000000000000000000|00000000000000000000000000000010000000000000000000,,,,,0.03925804326437551,0.02053345,0.06352266,121161.0,,ds5.bench.estimation
8050,00000000000000000000000000010000000000000000000000|00000000000000000000000000000110001100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.0052590579833333324,0.0011051151625,0.015303840374999999,6.0,,ds5.bench.estimation
8051,00000000000000000000000000010000000000000000000000|00000000000000000000000000000111100000000000000000|00000000000000000000000000000001100000000000000000,,,,,0.015563069758928572,0.003283813725,0.030343507499999978,112.0,,ds5.bench.estimation
8052,00000000000000000000000000010000000000000000000000|00000000000000000000000000000111110000000000000000|00000000000000000000000000000001100000000000000000,,,,,0.01616931,0.01616931,0.01616931,1.0,,ds5.bench.estimation
8053,00000000000000000000000000010000000000000000000000|00000000000000000000000000000111110000000000000000|00000000000000000000000000000001110000000000000000,,,,,0.011724786485714284,0.0038656429500000004,0.02441305299999999,35.0,,ds5.bench.estimation
8054,00000000000000000000000000010000000000000000000000|00000000000000000000000000000111110000000000000000|00000000000000000000000000000000010000000000000000,,,,,0.012048780197852436,0.002390767,0.027979208999999998,2277.0,,ds5.bench.estimation
8055,00000000000000000000000000010000000000000000000000|00000000000000000000000000000111111100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.0021192875,0.000825970325,0.003412604675,2.0,,ds5.bench.estimation
8056,00000000000000000000000000010000000000000000000000|00000000000000000000000000000111111100000000000000|00000000000000000000000000000000011100000000000000,,,,,0.01553769,0.01553769,0.01553769,1.0,,ds5.bench.estimation
8057,00000000000000000000000000010000000000000000000000|00000000000000000000000000001000001100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.008257299472760181,0.0009949484,0.024328655,221.0,,ds5.bench.estimation
8058,00000000000000000000000000010000000000000000000000|00000000000000000000000000001000010000000000000000|00000000000000000000000000000000010000000000000000,,,,,0.004363441425849057,0.0001541732,0.015677823999999993,265.0,,ds5.bench.estimation
8059,00000000000000000000000000010000000000000000000000|00000000000000000000000000001000011100000000000000|00000000000000000000000000000000011100000000000000,,,,,0.01770849,0.01770849,0.01770849,1.0,,ds5.bench.estimation
8060,00000000000000000000000000010000000000000000000000|00000000000000000000000000001001110000000000000000|00000000000000000000000000000001100000000000000000,,,,,0.015005214567816094,0.0036976016000000007,0.03128929649999999,435.0,,ds5.bench.estimation
8061,00000000000000000000000000010000000000000000000000|00000000000000000000000000001001110000000000000000|00000000000000000000000000000000010000000000000000,,,,,0.015814445424354246,0.0040651470500000005,0.031877746250000005,542.0,,ds5.bench.estimation
8062,00000000000000000000000000010000000000000000000000|00000000000000000000000000001001110000000000000000|00000000000000000000000000000001110000000000000000,,,,,0.014426826916334663,0.002755090125,0.031635649249999995,502.0,,ds5.bench.estimation
8063,00000000000000000000000000010000000000000000000000|00000000000000000000000000001001111100000000000000|00000000000000000000000000000001101100000000000000,,,,,0.01949397,0.01949397,0.01949397,1.0,,ds5.bench.estimation
8064,00000000000000000000000000010000000000000000000000|00000000000000000000000000001001111100000000000000|00000000000000000000000000000000011100000000000000,,,,,0.013102927,0.0081627266,0.020623366999999997,4.0,,ds5.bench.estimation
8065,00000000000000000000000000010000000000000000000000|00000000000000000000000000001001111100000000000000|00000000000000000000000000000000010000000000000000,,,,,0.01045998,0.01045998,0.01045998,1.0,,ds5.bench.estimation
8066,00000000000000000000000000010000000000000000000000|00000000000000000000000000001001111100000000000000|00000000000000000000000000000001110000000000000000,,,,,0.013256179666666666,0.0027060557500000002,0.025199087499999998,6.0,,ds5.bench.estimation
8067,00000000000000000000000000010000000000000000000000|00000000000000000000000000001001111100000000000000|00000000000000000000000000000001111100000000000000,,,,,0.014084908600000001,0.007686604825,0.02262934675,10.0,,ds5.bench.estimation
8068,00000000000000000000000000010000000000000000000000|00000000000000000000000000001001111100000000000000|00000000000000000000000000000001100000000000000000,,,,,0.013934873,0.00352460485,0.02434514115,2.0,,ds5.bench.estimation
8069,00000000000000000000000000010000000000000000000000|00000000000000000000000000001001111100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.010429312848920864,0.0013427192,0.025646531999999996,139.0,,ds5.bench.estimation
8070,00000000000000000000000000010000000000000000000000|00000000000000000000000000001110000000000000000000|00000000000000000000000000000110000000000000000000,,,,,0.01788497552216051,0.004845619,0.03642757,3601.0,,ds5.bench.estimation
8071,00000000000000000000000000010000000000000000000000|00000000000000000000000000001110001100000000000000|00000000000000000000000000000000001100000000000000,,,,,0.001218196755,0.00013169482224999998,0.0023046986877499997,2.0,,ds5.bench.estimation
